Location,Check-in Date,Check-out Date,Hotel Name,Room Type,Price (USD)
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Candlewood Suites: Auburn,1 Queen Studio Suite,99
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Candlewood Suites: Auburn,Studio Suite,99
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Candlewood Suites: Auburn,1 King Studio Suite,108
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Candlewood Suites: Auburn,2 Queen Studio Suite,108
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Candlewood Suites: Auburn,1 King 1 Bedroom Suite,137
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Auburn - University Area,2 Queen Beds Standard,165
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Auburn - University Area,Standard Room,180
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Auburn - University Area,1 King Suite Addl Living Area Sofa Bed,189
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Auburn - University Area,1 Queen Bed Suite Addl Living Area,189
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Auburn - University Area,1 King Bed 1 Bedroom Suite,194
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Auburn - University Area,1 King Bed 1 Bedroom Suite Sofa Bed,213
"Auburn, Alabama, United States",05/26/2024,05/27/2024,avid hotels: Auburn - University Area,1 King Bed Standard,113
"Auburn, Alabama, United States",05/26/2024,05/27/2024,avid hotels: Auburn - University Area,2 Queen Beds Standard,113
"Auburn, Alabama, United States",05/26/2024,05/27/2024,avid hotels: Auburn - University Area,Standard Room,113
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Opelika Auburn,2 Queen Standard,156
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Opelika Auburn,1 King Standard Walk In Shower,165
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Opelika Auburn,1 King Ste Sofa Bed Living Area Wet Bar,170
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Opelika Auburn,1 Queen Ste Sofa Bed Living Area Wet Bar,170
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Opelika Auburn,2 Queen Suite Sofa Bed Living Area,175
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Opelika Auburn,Standard Room,175
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Phenix City - Ft. Moore,2 Queen Standard,142
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Phenix City - Ft. Moore,1 King Standard,151
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Phenix City - Ft. Moore,1 King Suite Additional Living Sofa Bed,170
"Auburn, Alabama, United States",05/26/2024,05/27/2024,Holiday Inn Express & Suites: Phenix City - Ft. Moore,Standard Room,170
